timestamp (ns),alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394255826266365,0.04572773195342884,-0.026115084977781096,-0.37594946201577467,0.21077906554983622,504,0.0,0.00346956667698783,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.07992738
1763394255836103739,0.04106615038235045,-0.023787254535142875,-0.4661581571078391,0.23278304426382207,505,0.0,0.0036551721120689938,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.089764754
1763394255846328212,0.03682831188997703,-0.020203396986436112,-0.423783849237342,0.3583857548706763,506,0.0,-0.0003294321243703987,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.099989227
1763394255856219360,0.031733030310654706,-0.017455751482452986,-0.5095281579322326,0.2747645503983126,507,0.0,0.002216632107484377,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.109880375
1763394255866245665,0.026352952953370562,-0.014603360815980295,-0.5380077357284143,0.2852390666472691,508,0.0,0.0018679314951767622,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.11990668
1763394255876197682,0.02085525681473232,-0.011100426751577406,-0.5497696138638243,0.35029340644028883,509,0.0,-5.318406692141585e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.129858697
1763394255886200357,0.015372993649054575,-0.008016910044697886,-0.5482263165677743,0.308351670687952,510,0.0,0.0004398904929810588,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.139861372
1763394255896251124,0.010240610206081531,-0.004962527933049788,-0.5132383442973044,0.30543821116480985,511,0.0,-0.00036942333269815095,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.149912139
1763394255906153943,0.005377774134087052,-0.0017911173701914678,-0.48628360719944785,0.317141056285832,512,0.0,-0.0014435696695848333,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.159814958
1763394255916258519,0.00025415155738590413,0.0007176655593468771,-0.5123622576701148,0.2508782929538345,513,0.0,3.009743562232617e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.169919534
1763394255926246384,-0.0009220977617380634,0.002860076376756192,-0.11762493191239676,0.21424108174093145,514,0.0,-0.004066873721539425,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.179907399
1763394255936241316,-0.009020710681653533,0.004846121285943399,-0.809861291991547,0.19860449091872073,515,0.0,0.004111559280654472,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.189902331
1763394255946259598,-0.013155914471990715,0.006782690569998324,-0.41352037903371813,0.19365692840549245,516,0.0,-0.0007254269517283645,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.199920613
1763394255956201351,-0.016723093340797093,0.008858688105868043,-0.3567178868806378,0.20759975358697197,517,0.0,-0.002036821502004558,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.209862366
1763394255966208794,-0.020484169927765965,0.01048853059834821,-0.3761076586968871,0.16298424924801672,518,0.0,-0.0010152240894249144,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.219869809
1763394255976253744,-0.024212734832672632,0.011658290009589942,-0.3728564904906667,0.1169759411241731,519,0.0,-0.00015873343524973023,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.229914759
1763394255986220404,-0.02797406782036776,0.013644036641749662,-0.37613329876951296,0.19857466321597203,520,0.0,-0.002337907771718867,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.239881419
1763394255996100484,-0.031507551406211594,0.015498177740170701,-0.35334835858438324,0.18541410984210388,521,0.0,-0.002581508277762959,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.249761499
1763394256006208354,-0.03554239108169818,0.016953468505238545,-0.40348396754865884,0.14552907650678437,522,0.0,-0.001284738488097889,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.259869369
1763394256016242382,-0.041169218981618454,0.01865752669277377,-0.5626827899920271,0.17040581875352248,523,0.0,-0.0002668924557291414,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.269903397
1763394256026335937,-0.040731718635580796,0.02107935466474036,0.043750034603765725,0.2421827971966592,524,0.0,-0.009428122332543837,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.279996952
1763394256036202900,-0.045984111404851515,0.022054200210881628,-0.5252392769270718,0.09748455461412661,525,0.0,0.000486514408411656,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.289863915
1763394256046131854,-0.04640576072080677,0.023978898377510098,-0.04216493159552581,0.19246981666284704,526,0.0,-0.007699148437051906,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.299792869
1763394256056168158,-0.05333574652695279,0.025125246549701816,-0.6929985806146017,0.11463481721917176,527,0.0,0.0015788245685160532,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.309829173
1763394256066094748,-0.0569225279485621,0.02673840180302907,-0.3586781421609307,0.1613155253327253,528,0.0,-0.0036907388737986457,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.319755763
1763394256076156888,-0.053276110982788956,0.02694365416954192,0.36464169657731416,0.020525236651285084,529,0.0,-0.008904098430787438,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.329817903
1763394256086300125,-0.05322684727305018,0.02702514502575385,0.004926370973877547,0.008149085621193125,530,0.0,-0.004401514367793309,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.33996114
1763394256096135421,-0.05439159193025693,0.026755999122928108,-0.11647446572067496,-0.026914590282574313,531,0.0,-0.002117440102488493,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.349796436
1763394256106132056,-0.05367784639652639,0.02680610611977264,0.07137455337305407,0.005010699684453168,532,0.0,-0.005077216372516942,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.359793071
1763394256116128362,-0.057211078132769204,0.02634154482538969,-0.35332317362428145,-0.04645612943829508,533,0.0,0.001175131684437835,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.369789377
1763394256126171517,-0.056898855594409624,0.024742558865584685,0.031222253835958003,-0.15989859598050035,534,0.0,-0.0004439505890271129,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.379832532
1763394256136183721,-0.054239727668159085,0.02360656587712527,0.26591279262505385,-0.11359929884594139,535,0.0,-0.0041096886377708745,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.389844736
1763394256146090563,-0.04973912196106641,0.021064887569892478,0.45006057070926736,-0.2541678307232793,536,0.0,-0.002587743366061189,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.399751578
1763394256156139921,-0.04593916223320159,0.01946779497892631,0.37999597278648223,-0.15970925909661662,537,0.0,-0.003732057035122126,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.409800936
1763394256166137120,-0.04762759069495852,0.01827029980510196,-0.168842846175693,-0.11974951738243506,538,0.0,0.001948581472877829,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.419798135
1763394256176234537,-0.04621555921734803,0.017148702036634364,0.1412031477610487,-0.1121597768467597,539,0.0,-0.001700402032537783,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.429895552
1763394256186307993,-0.04355682824570842,0.01655697954560703,0.2658730971639614,-0.059172249102733276,540,0.0,-0.004311381278559097,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.439969008
1763394256196276789,-0.04243999171024949,0.014994272239279665,0.11168365354589302,-0.1562707306327366,541,0.0,1.0053256414645478e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.449937804
1763394256206289789,-0.03834069236716202,0.013745494806584574,0.40992993430874686,-0.12487774326950911,542,0.0,-0.004031687465711598,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.459950804
1763394256216369830,-0.035863951260882196,0.01201030476646837,0.24767411062798228,-0.1735190040116203,543,0.0,-0.0007220354923506041,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.470030845
1763394256226180007,-0.03300428071555612,0.01066866482029331,0.28596705453260773,-0.13416399461750605,544,0.0,-0.0018875646008708349,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.479841022
1763394256236225238,-0.030306863322977218,0.008825360609186352,0.26974173925789,-0.18433042111069586,545,0.0,-0.00024044336469066646,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.489886253
1763394256246356310,-0.02769814998309151,0.007991874632953321,0.2608713339885708,-0.08334859762330303,546,0.0,-0.0023727394333013176,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.500017325
1763394256256216268,-0.024966287892176614,0.0064197299149877235,0.2731862090914895,-0.15721447179655976,547,0.0,-0.0005451752675285082,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.509877283
1763394256266151369,-0.021968933826987405,0.005438467483953272,0.2997354065189209,-0.09812624310344513,548,0.0,-0.0020882922394742697,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.519812384
1763394256276137210,-0.01908777566486365,0.004405148976452725,0.28811581621237536,-0.10333185075005469,549,0.0,-0.0016685336980768535,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.529798225
1763394256286266123,-0.01607968911215269,0.0030572885639025445,0.300808655271096,-0.13478604125501809,550,0.0,-0.0008720444221478703,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.539927138
1763394256296336245,-0.013466319422408108,0.002471133005906616,0.26133696897445835,-0.058615555799592864,551,0.0,-0.002099862041284778,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.54999726
1763394256306131496,-0.009615769861624268,0.0007510044777555465,0.3850549560783839,-0.17201285281510692,552,0.0,-0.0006286382885857056,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.559792511
1763394256316137258,-0.006084009730624998,-0.0008432218327598245,0.353176013099927,-0.1594226310515371,553,0.0,-0.00030330880172425205,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.569798273
1763394256326129237,-0.0020578259188794457,-0.002824737664829413,0.4026183811745552,-0.19815158320695883,554,0.0,0.00032884615457621103,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.579790252
1763394256336211317,0.0023200890429505433,-0.004499851313945374,0.4377914961829989,-0.16751136491159613,555,0.0,-0.0005419650351726219,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.589872332
1763394256346238544,0.00736810924367548,-0.006812074110464722,0.5048020200724936,-0.2312222796519348,556,0.0,0.0005214498289141398,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.599899559
1763394256356112293,0.012662775350387324,-0.009618060684060206,0.5294666106711844,-0.28059865735954836,557,0.0,0.0018198404726480445,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.609773308
1763394256366148968,0.018098049743413995,-0.012471969150639927,0.543527439302667,-0.28539084665797215,558,0.0,0.0022050411744183977,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.619809983
1763394256376223892,0.023340167735274996,-0.015524541068171797,0.5242117991861001,-0.30525719175318705,559,0.0,0.003364402115496545,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.629884907
1763394256386154544,0.029290275121061603,-0.01906332250312702,0.5950107385786607,-0.3538781434955222,560,0.0,0.004213583394819989,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.639815559
1763394256396094319,0.034829961172511026,-0.022463991271075495,0.5539686051449423,-0.3400668767948475,561,0.0,0.004890912362378985,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.649755334
1763394256406180285,0.040427119305621595,-0.025727727720971233,0.5597158133110569,-0.32637364498957383,562,0.0,0.0050014551746809365,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.6598413
1763394256416168675,0.045883850090237065,-0.028741988899500994,0.545673078461547,-0.3014261178529761,563,0.0,0.005043259214357912,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.66982969
1763394256426162634,0.0510976954472092,-0.03180273124345956,0.5213845356972134,-0.30607423439585646,564,0.0,0.005905374222621495,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.679823649
1763394256436267566,0.05560707835325998,-0.0342931009571732,0.45093829060507823,-0.2490369713713643,565,0.0,0.00577700594442014,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.689928581
1763394256446273845,0.06178257606942643,-0.037230652523866314,0.6175497716166447,-0.29375515666931123,566,0.0,0.005321270290081333,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.69993486
1763394256456160059,0.06175920401622188,-0.03932580333294443,-0.0023372053204545606,-0.2095150809078114,567,0.0,0.01093580565550488,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.709821074
1763394256466161086,0.06709129632775962,-0.040655807417655176,0.5332092311537736,-0.1330004084710748,568,0.0,0.0030651295536841022,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.719822101
1763394256476303490,0.07118853085708299,-0.04201116392362662,0.4097234529323368,-0.13553565059714404,569,0.0,0.0047871891122688096,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.729964505
1763394256486207959,0.07007926901384771,-0.04301876460103969,-0.11092618432352735,-0.10076006774130744,570,0.0,0.01023194487227502,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.739868974
1763394256496279401,0.07534079593433844,-0.043115300861322856,0.5261526920490728,-0.009653626028316431,571,0.0,0.000644233434322157,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.749940416
1763394256506222618,0.06918848933259662,-0.042900759412675474,-0.6152306601741819,0.02145414486473818,572,0.0,0.013269072845469777,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.759883633
1763394256516147304,0.0682005987803785,-0.042694209613921626,-0.09878905522181236,0.02065497987538481,573,0.0,0.0071894866031764655,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.769808319
1763394256526271616,0.0690939863674879,-0.04191663369227999,0.08933875871093983,0.07775759216416336,574,0.0,0.003529147880889324,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.779932631
1763394256536281320,0.0630830396459436,-0.04067181306202433,-0.6010946721544299,0.12448206302556608,575,0.0,0.010340178385166585,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.789942335
1763394256546081547,0.06614628935317819,-0.039110757412157075,0.30632497072345943,0.1561055649867256,576,0.0,-0.0012793720669695184,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.799742562
1763394256556186946,0.061846865786106583,-0.03683529310678672,-0.42994235670716086,0.2275464305370352,577,0.0,0.005343104482585128,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.809847961
1763394256566384272,0.05742472994319661,-0.03386242824477234,-0.44221358429099716,0.2972864862014382,578,0.0,0.003399662231720357,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.820045287
1763394256576091598,0.05253899829518745,-0.03027816766966878,-0.48857316480091645,0.35842605751035606,579,0.0,0.0019663978545582123,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.829752613
1763394256586383716,0.04685478370517747,-0.026309269511984253,-0.5684214590009978,0.3968898157684527,580,0.0,0.0013987917489938356,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.840044731
1763394256596166949,0.04154538723596866,-0.02285631125612976,-0.5309396469208811,0.3452958255854493,581,0.0,0.0016419834034039054,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.849827964
1763394256606231838,0.036895261838497645,-0.019717298325626683,-0.4650125397471012,0.31390129305030773,582,0.0,0.0011259370315987813,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.859892853
1763394256616286218,0.03195477635814365,-0.01707375566965887,-0.4940485480353994,0.2643542655967813,583,0.0,0.0022230684043654794,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.869947233
1763394256626171899,0.027439772313311135,-0.01426448892347445,-0.45150040448325157,0.28092667461844195,584,0.0,0.0009062110388890678,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.879832914
1763394256636304871,0.02291213129176084,-0.011881720491193947,-0.4527641021550295,0.23827684322805034,585,0.0,0.0015552742708762274,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.889965886
1763394256646185157,0.01862413087877321,-0.009581770748935934,-0.42880004129876303,0.22999497422580129,586,0.0,0.0011153138547230082,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.899846172
1763394256656228376,0.014447877929856443,-0.007249586423268187,-0.41762529489167666,0.2332184325667747,587,0.0,0.0005513812185615015,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.909889391
1763394256666164347,0.010521387282796116,-0.005058694011237383,-0.39264906470603267,0.21908924120308035,588,0.0,0.00025380566506309245,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.919825362
1763394256676148012,0.006584444769189578,-0.003209635427615116,-0.3936942513606538,0.18490585836222675,589,0.0,0.000782473165324123,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.929809027
1763394256686187547,0.002506322956834856,-0.002130517720406089,-0.4078121812354722,0.10791177072090266,590,0.0,0.00258173383554494,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.939848562
1763394256696338252,-0.0009160827836049313,-0.00011598868215817286,-0.34224057404397873,0.2014529038247916,591,0.0,-0.0006892006618137558,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.949999267
1763394256706149379,-0.004654535728182073,0.0017896679842795,-0.3738452944577142,0.19056566664376728,592,0.0,-0.0003555865222559084,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.959810394
1763394256716090235,-0.008675996277502738,0.0027779362017843826,-0.40214605493206645,0.09882682175048826,593,0.0,0.0019695023763850873,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.96975125
1763394256726263869,-0.012905390523208316,0.004518234258384039,-0.42293942457055783,0.17402980565996568,594,0.0,0.00018089216330358093,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.979924884
1763394256736178426,-0.016673987595992232,0.006365443421792034,-0.37685970727839163,0.18472091634079943,595,0.0,-0.0008951085439504224,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.989839441
1763394256746218203,-0.021430860214194273,0.009112999526036458,-0.47568726182020404,0.27475561042444235,596,0.0,-0.002265517957094891,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,5.999879218
1763394256756120792,-0.02593412977591371,0.011291064263990461,-0.45032695617194357,0.21780647379540038,597,0.0,-0.0015635476526914913,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.009781807
1763394256766253344,-0.030533689606998028,0.013663828195565851,-0.4599559831084319,0.23727639315753896,598,0.0,-0.0022712905422165902,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.019914359
1763394256776151448,-0.035718941285833666,0.016355360117811142,-0.5185251678835638,0.2691531922245291,599,0.0,-0.002744020219987832,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.029812463
1763394256786259789,-0.043069973772148204,0.018464225130220675,-0.7351032486314537,0.21088650124095332,600,0.0,0.0008319215890100918,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.039920804
1763394256796236213,-0.043462894640400096,0.021014106286028136,-0.0392920868251892,0.2549881155807461,601,0.0,-0.008751495414776874,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.049897228
1763394256806120041,-0.04624307684223017,0.02327771375298783,-0.27801822018300726,0.2263607466959694,602,0.0,-0.005619752033821181,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.059781056
1763394256816305233,-0.05397217094524481,0.024577591761254326,-0.7729094103014644,0.1299878008266496,603,0.0,0.0022364431134219358,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.069966248
1763394256826143400,-0.05582605198802135,0.02691991127008262,-0.1853881042776534,0.23423195088282944,604,0.0,-0.007458826667741689,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.079804415
1763394256836189821,-0.05386705710178927,0.02823196005549882,0.19589948862320794,0.13120487854162005,605,0.0,-0.009709428852164548,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.089850836
1763394256846145218,-0.057706453989160626,0.029362751918550173,-0.38393968873713585,0.11307918630513517,606,0.0,-0.002653601758595151,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.099806233
1763394256856215460,-0.059727188653651266,0.028993948479455536,-0.20207346644906393,-0.03688034390946365,607,0.0,-0.001225173423693044,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.109876475
1763394256866050426,-0.06070909010217581,0.02910002302094141,-0.09819014485245442,0.010607454148587464,608,0.0,-0.003576994470797631,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.119711441
1763394256876232917,-0.06040871256139091,0.028743279326429817,0.030037754078490048,-0.03567436945115937,609,0.0,-0.003944201492523046,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.129893932
1763394256886210388,-0.057551890597430315,0.027485880325625572,0.2856821963960594,-0.1257399000804245,610,0.0,-0.0046405926316790205,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.139871403
1763394256896108853,-0.05637331818456669,0.026628309849329977,0.1178572412863628,-0.08575704762955952,611,0.0,-0.0034767983509006975,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.149769868
1763394256906060059,-0.0555539554331921,0.025863436131184844,0.08193627513745846,-0.07648737181451329,612,0.0,-0.003156763902647312,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.159721074
1763394256916278377,-0.05247699144293692,0.024917723323254884,0.30769639902551854,-0.09457128079299604,613,0.0,-0.0052351579405949256,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.169939392
1763394256926150546,-0.05503032987792115,0.02326685661666046,-0.25533384349842314,-0.16508667065944227,614,0.0,0.003266573406638735,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.179811561
1763394256936287085,-0.05300421621928951,0.02230908265288066,0.20261136586316383,-0.0957773963779801,615,0.0,-0.0035886259431236875,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.1899481
1763394256946079477,-0.04659294733627513,0.019748000372620533,0.6411268883014382,-0.2561082280260127,616,0.0,-0.004582082553937212,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.199740492
1763394256956145251,-0.04810669608702191,0.01754365827604812,-0.15137487507467795,-0.22043420965724148,617,0.0,0.004209897937410211,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.209806266
1763394256966106874,-0.042079911731599536,0.015056138163677152,0.6026784355422372,-0.24875201123709667,618,0.0,-0.003595976608558209,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.219767889
1763394256976178071,-0.03778158495704739,0.012112165796284012,0.42983267745521425,-0.29439723673931395,619,0.0,-4.8104285544473685e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,6.229839086
